Cancer,Sample,Sample_key,Feature,Value,Group,Feature_Display
UCS,TCGA-ND-A4WC-01A-21R-A28V-07,TCGA-ND-A4WC-01A,TumorPurity,0.85460557030932,High,TumorPurity
UCS,TCGA-NG-A4VU-01A-11R-A28V-07,TCGA-NG-A4VU-01A,StromalScore,21.1078128439475,Low,StromalScore
UCS,TCGA-NG-A4VU-01A-11R-A28V-07,TCGA-NG-A4VU-01A,ImmuneScore,-355.108655061943,Low,ImmuneScore
UCS,TCGA-NG-A4VU-01A-11R-A28V-07,TCGA-NG-A4VU-01A,ESTIMATEScore,-334.000842217995,Low,ESTIMATEScore
UCS,TCGA-NG-A4VU-01A-11R-A28V-07,TCGA-NG-A4VU-01A,TumorPurity,0.849394313727474,Low,TumorPurity
UCS,TCGA-N5-A4RS-01A-11R-A28V-07,TCGA-N5-A4RS-01A,StromalScore,-1046.5479948461,Low,StromalScore
UCS,TCGA-N5-A4RS-01A-11R-A28V-07,TCGA-N5-A4RS-01A,ImmuneScore,-999.270610472468,Low,ImmuneScore
UCS,TCGA-N5-A4RS-01A-11R-A28V-07,TCGA-N5-A4RS-01A,ESTIMATEScore,-2045.81860531857,Low,ESTIMATEScore
UCS,TCGA-N5-A4RS-01A-11R-A28V-07,TCGA-N5-A4RS-01A,TumorPurity,0.953941568981341,Low,TumorPurity
UCS,TCGA-NA-A4QV-01A-11R-A28V-07,TCGA-NA-A4QV-01A,StromalScore,655.464698831606,High,StromalScore
UCS,TCGA-NA-A4QV-01A-11R-A28V-07,TCGA-NA-A4QV-01A,ImmuneScore,-279.839289065701,High,ImmuneScore
UCS,TCGA-NA-A4QV-01A-11R-A28V-07,TCGA-NA-A4QV-01A,ESTIMATEScore,375.625409765905,High,ESTIMATEScore
UCS,TCGA-NA-A4QV-01A-11R-A28V-07,TCGA-NA-A4QV-01A,TumorPurity,0.789915797463238,High,TumorPurity
UCS,TCGA-N5-A4RD-01A-11R-A28V-07,TCGA-N5-A4RD-01A,StromalScore,-518.033193543973,High,StromalScore
UCS,TCGA-N5-A4RD-01A-11R-A28V-07,TCGA-N5-A4RD-01A,ImmuneScore,-706.969816105716,High,ImmuneScore
UCS,TCGA-N5-A4RD-01A-11R-A28V-07,TCGA-N5-A4RD-01A,ESTIMATEScore,-1225.00300964969,High,ESTIMATEScore
UCS,TCGA-N5-A4RD-01A-11R-A28V-07,TCGA-N5-A4RD-01A,TumorPurity,0.91096822514759,High,TumorPurity
UCS,TCGA-N8-A4PN-01A-11R-A28V-07,TCGA-N8-A4PN-01A,StromalScore,130.954409042562,High,StromalScore
UCS,TCGA-N8-A4PN-01A-11R-A28V-07,TCGA-N8-A4PN-01A,ImmuneScore,-493.351169394675,High,ImmuneScore
UCS,TCGA-N8-A4PN-01A-11R-A28V-07,TCGA-N8-A4PN-01A,ESTIMATEScore,-362.396760352113,High,ESTIMATEScore
UCS,TCGA-N8-A4PN-01A-11R-A28V-07,TCGA-N8-A4PN-01A,TumorPurity,0.851586728240407,High,TumorPurity
UCS,TCGA-ND-A4WF-01A-11R-A28V-07,TCGA-ND-A4WF-01A,StromalScore,-4.53085929889415,High,StromalScore
UCS,TCGA-ND-A4WF-01A-11R-A28V-07,TCGA-ND-A4WF-01A,ImmuneScore,-672.460153858194,High,ImmuneScore
UCS,TCGA-ND-A4WF-01A-11R-A28V-07,TCGA-ND-A4WF-01A,ESTIMATEScore,-676.991013157088,High,ESTIMATEScore
UCS,TCGA-ND-A4WF-01A-11R-A28V-07,TCGA-ND-A4WF-01A,TumorPurity,0.874877845434253,High,TumorPurity
UVM,TCGA-V4-A9EW-01A-11R-A405-07,TCGA-V4-A9EW-01A,StromalScore,-1140.74633767886,High,StromalScore
UVM,TCGA-V4-A9EW-01A-11R-A405-07,TCGA-V4-A9EW-01A,ImmuneScore,-827.896445414718,High,ImmuneScore
UVM,TCGA-V4-A9EW-01A-11R-A405-07,TCGA-V4-A9EW-01A,ESTIMATEScore,-1968.64278309358,High,ESTIMATEScore
UVM,TCGA-V4-A9EW-01A-11R-A405-07,TCGA-V4-A9EW-01A,TumorPurity,0.95048196080277,High,TumorPurity
UVM,TCGA-V4-A9F0-01A-11R-A405-07,TCGA-V4-A9F0-01A,StromalScore,-415.236546973429,Low,StromalScore
UVM,TCGA-V4-A9F0-01A-11R-A405-07,TCGA-V4-A9F0-01A,ImmuneScore,203.052469071807,Low,ImmuneScore
UVM,TCGA-V4-A9F0-01A-11R-A405-07,TCGA-V4-A9F0-01A,ESTIMATEScore,-212.184077901621,Low,ESTIMATEScore
UVM,TCGA-V4-A9F0-01A-11R-A405-07,TCGA-V4-A9F0-01A,TumorPurity,0.839822021180921,Low,TumorPurity
UVM,TCGA-V4-A9E7-01A-11R-A405-07,TCGA-V4-A9E7-01A,StromalScore,-1444.32455205491,High,StromalScore
UVM,TCGA-V4-A9E7-01A-11R-A405-07,TCGA-V4-A9E7-01A,ImmuneScore,-888.919508525846,High,ImmuneScore
UVM,TCGA-V4-A9E7-01A-11R-A405-07,TCGA-V4-A9E7-01A,ESTIMATEScore,-2333.24406058076,High,ESTIMATEScore
UVM,TCGA-V4-A9E7-01A-11R-A405-07,TCGA-V4-A9E7-01A,TumorPurity,0.965745804206321,High,TumorPurity
UVM,TCGA-WC-A880-01A-11R-A405-07,TCGA-WC-A880-01A,StromalScore,-1077.15886488466,High,StromalScore
UVM,TCGA-WC-A880-01A-11R-A405-07,TCGA-WC-A880-01A,ImmuneScore,-530.014666108531,High,ImmuneScore
UVM,TCGA-WC-A880-01A-11R-A405-07,TCGA-WC-A880-01A,ESTIMATEScore,-1607.17353099319,High,ESTIMATEScore
UVM,TCGA-WC-A880-01A-11R-A405-07,TCGA-WC-A880-01A,TumorPurity,0.932662245208994,High,TumorPurity
UVM,TCGA-VD-A8KK-01A-11R-A405-07,TCGA-VD-A8KK-01A,StromalScore,-859.779850860589,Low,StromalScore
UVM,TCGA-VD-A8KK-01A-11R-A405-07,TCGA-VD-A8KK-01A,ImmuneScore,-57.8886676256236,Low,ImmuneScore
UVM,TCGA-VD-A8KK-01A-11R-A405-07,TCGA-VD-A8KK-01A,ESTIMATEScore,-917.668518486213,Low,ESTIMATEScore
UVM,TCGA-VD-A8KK-01A-11R-A405-07,TCGA-VD-A8KK-01A,TumorPurity,0.891439583488552,Low,TumorPurity
UVM,TCGA-WC-A87Y-01A-11R-A405-07,TCGA-WC-A87Y-01A,StromalScore,-765.14293505991,High,StromalScore
UVM,TCGA-WC-A87Y-01A-11R-A405-07,TCGA-WC-A87Y-01A,ImmuneScore,654.15586940652,High,ImmuneScore
UVM,TCGA-WC-A87Y-01A-11R-A405-07,TCGA-WC-A87Y-01A,ESTIMATEScore,-110.987065653389,High,ESTIMATEScore
UVM,TCGA-WC-A87Y-01A-11R-A405-07,TCGA-WC-A87Y-01A,TumorPurity,0.831665695963489,High,TumorPurity
UVM,TCGA-RZ-AB0B-01A-11R-A405-07,TCGA-RZ-AB0B-01A,StromalScore,-853.747803515193,High,StromalScore
UVM,TCGA-RZ-AB0B-01A-11R-A405-07,TCGA-RZ-AB0B-01A,ImmuneScore,-353.675461723545,High,ImmuneScore
UVM,TCGA-RZ-AB0B-01A-11R-A405-07,TCGA-RZ-AB0B-01A,ESTIMATEScore,-1207.42326523874,High,ESTIMATEScore
UVM,TCGA-RZ-AB0B-01A-11R-A405-07,TCGA-RZ-AB0B-01A,TumorPurity,0.909900796509978,High,TumorPurity
UVM,TCGA-WC-A87W-01A-11R-A405-07,TCGA-WC-A87W-01A,StromalScore,-639.05357708386,High,StromalScore
UVM,TCGA-WC-A87W-01A-11R-A405-07,TCGA-WC-A87W-01A,ImmuneScore,-916.281510176219,High,ImmuneScore
UVM,TCGA-WC-A87W-01A-11R-A405-07,TCGA-WC-A87W-01A,ESTIMATEScore,-1555.33508726008,High,ESTIMATEScore
UVM,TCGA-WC-A87W-01A-11R-A405-07,TCGA-WC-A87W-01A,TumorPurity,0.929890216098259,High,TumorPurity
UVM,TCGA-V4-A9EH-01A-11R-A405-07,TCGA-V4-A9EH-01A,StromalScore,-887.353016473789,High,StromalScore
UVM,TCGA-V4-A9EH-01A-11R-A405-07,TCGA-V4-A9EH-01A,ImmuneScore,290.935958394527,High,ImmuneScore
UVM,TCGA-V4-A9EH-01A-11R-A405-07,TCGA-V4-A9EH-01A,ESTIMATEScore,-596.417058079262,High,ESTIMATEScore
UVM,TCGA-V4-A9EH-01A-11R-A405-07,TCGA-V4-A9EH-01A,TumorPurity,0.86908830023043,High,TumorPurity
UVM,TCGA-V4-A9EI-01A-11R-A405-07,TCGA-V4-A9EI-01A,StromalScore,-1056.66878978701,High,StromalScore
UVM,TCGA-V4-A9EI-01A-11R-A405-07,TCGA-V4-A9EI-01A,ImmuneScore,-253.772358921598,High,ImmuneScore
UVM,TCGA-V4-A9EI-01A-11R-A405-07,TCGA-V4-A9EI-01A,ESTIMATEScore,-1310.44114870861,High,ESTIMATEScore
UVM,TCGA-V4-A9EI-01A-11R-A405-07,TCGA-V4-A9EI-01A,TumorPurity,0.91606945312791,High,TumorPurity
UVM,TCGA-VD-AA8M-01A-11R-A405-07,TCGA-VD-AA8M-01A,StromalScore,-927.186055933253,Low,StromalScore
UVM,TCGA-VD-AA8M-01A-11R-A405-07,TCGA-VD-AA8M-01A,ImmuneScore,-342.57679678556,Low,ImmuneScore
UVM,TCGA-VD-AA8M-01A-11R-A405-07,TCGA-VD-AA8M-01A,ESTIMATEScore,-1269.76285271881,Low,ESTIMATEScore
UVM,TCGA-VD-AA8M-01A-11R-A405-07,TCGA-VD-AA8M-01A,TumorPurity,0.913658607400696,Low,TumorPurity
UVM,TCGA-WC-A883-01A-12R-A405-07,TCGA-WC-A883-01A,StromalScore,-779.895870541642,High,StromalScore
UVM,TCGA-WC-A883-01A-12R-A405-07,TCGA-WC-A883-01A,ImmuneScore,-304.600911478892,High,ImmuneScore
UVM,TCGA-WC-A883-01A-12R-A405-07,TCGA-WC-A883-01A,ESTIMATEScore,-1084.49678202053,High,ESTIMATEScore
UVM,TCGA-WC-A883-01A-12R-A405-07,TCGA-WC-A883-01A,TumorPurity,0.902267884036141,High,TumorPurity
UVM,TCGA-VD-A8KA-01B-11R-A405-07,TCGA-VD-A8KA-01B,StromalScore,-1291.3251947979,Low,StromalScore
UVM,TCGA-VD-A8KA-01B-11R-A405-07,TCGA-VD-A8KA-01B,ImmuneScore,-879.161692647094,Low,ImmuneScore
UVM,TCGA-VD-A8KA-01B-11R-A405-07,TCGA-VD-A8KA-01B,ESTIMATEScore,-2170.48688744499,Low,ESTIMATEScore
UVM,TCGA-VD-A8KA-01B-11R-A405-07,TCGA-VD-A8KA-01B,TumorPurity,0.959271356302399,Low,TumorPurity
UVM,TCGA-V4-A9F4-01A-11R-A405-07,TCGA-V4-A9F4-01A,StromalScore,-727.084033763984,High,StromalScore
UVM,TCGA-V4-A9F4-01A-11R-A405-07,TCGA-V4-A9F4-01A,ImmuneScore,-499.094455740497,High,ImmuneScore
UVM,TCGA-V4-A9F4-01A-11R-A405-07,TCGA-V4-A9F4-01A,ESTIMATEScore,-1226.17848950448,High,ESTIMATEScore
UVM,TCGA-V4-A9F4-01A-11R-A405-07,TCGA-V4-A9F4-01A,TumorPurity,0.911039383095683,High,TumorPurity
UVM,TCGA-V4-A9F1-01A-11R-A405-07,TCGA-V4-A9F1-01A,StromalScore,-608.629719016351,High,StromalScore
UVM,TCGA-V4-A9F1-01A-11R-A405-07,TCGA-V4-A9F1-01A,ImmuneScore,135.735978068665,High,ImmuneScore
UVM,TCGA-V4-A9F1-01A-11R-A405-07,TCGA-V4-A9F1-01A,ESTIMATEScore,-472.893740947686,High,ESTIMATEScore
UVM,TCGA-V4-A9F1-01A-11R-A405-07,TCGA-V4-A9F1-01A,TumorPurity,0.859976917560838,High,TumorPurity
UVM,TCGA-V4-A9EZ-01A-11R-A405-07,TCGA-V4-A9EZ-01A,StromalScore,-952.604420008577,Low,StromalScore
UVM,TCGA-V4-A9EZ-01A-11R-A405-07,TCGA-V4-A9EZ-01A,ImmuneScore,-73.1286501738552,Low,ImmuneScore
UVM,TCGA-V4-A9EZ-01A-11R-A405-07,TCGA-V4-A9EZ-01A,ESTIMATEScore,-1025.73307018243,Low,ESTIMATEScore
UVM,TCGA-V4-A9EZ-01A-11R-A405-07,TCGA-V4-A9EZ-01A,TumorPurity,0.898515113126301,Low,TumorPurity
UVM,TCGA-V4-A9E8-01A-11R-A405-07,TCGA-V4-A9E8-01A,StromalScore,-286.814217813949,Low,StromalScore
UVM,TCGA-V4-A9E8-01A-11R-A405-07,TCGA-V4-A9E8-01A,ImmuneScore,968.016667621751,Low,ImmuneScore
UVM,TCGA-V4-A9E8-01A-11R-A405-07,TCGA-V4-A9E8-01A,ESTIMATEScore,681.202449807801,Low,ESTIMATEScore
UVM,TCGA-V4-A9E8-01A-11R-A405-07,TCGA-V4-A9E8-01A,TumorPurity,0.761624629264452,Low,TumorPurity
UVM,TCGA-VD-AA8R-01A-11R-A405-07,TCGA-VD-AA8R-01A,StromalScore,-1155.13993022476,High,StromalScore
UVM,TCGA-VD-AA8R-01A-11R-A405-07,TCGA-VD-AA8R-01A,ImmuneScore,-920.681667427342,High,ImmuneScore
UVM,TCGA-VD-AA8R-01A-11R-A405-07,TCGA-VD-AA8R-01A,ESTIMATEScore,-2075.82159765211,High,ESTIMATEScore
UVM,TCGA-VD-AA8R-01A-11R-A405-07,TCGA-VD-AA8R-01A,TumorPurity,0.955253507606454,High,TumorPurity
UVM,TCGA-V4-A9F8-01A-11R-A405-07,TCGA-V4-A9F8-01A,StromalScore,-678.897832196525,Low,StromalScore
UVM,TCGA-V4-A9F8-01A-11R-A405-07,TCGA-V4-A9F8-01A,ImmuneScore,-4.45058386946589,Low,ImmuneScore
UVM,TCGA-V4-A9F8-01A-11R-A405-07,TCGA-V4-A9F8-01A,ESTIMATEScore,-683.348416065991,Low,ESTIMATEScore
UVM,TCGA-V4-A9F8-01A-11R-A405-07,TCGA-V4-A9F8-01A,TumorPurity,0.875329450514535,Low,TumorPurity
UVM,TCGA-V4-A9EO-01A-12R-A405-07,TCGA-V4-A9EO-01A,StromalScore,-1041.41639599286,High,StromalScore
UVM,TCGA-V4-A9EO-01A-12R-A405-07,TCGA-V4-A9EO-01A,ImmuneScore,-872.042743221069,High,ImmuneScore
UVM,TCGA-V4-A9EO-01A-12R-A405-07,TCGA-V4-A9EO-01A,ESTIMATEScore,-1913.45913921393,High,ESTIMATEScore
UVM,TCGA-V4-A9EO-01A-12R-A405-07,TCGA-V4-A9EO-01A,TumorPurity,0.947933390580328,High,TumorPurity
UVM,TCGA-VD-A8KM-01A-11R-A405-07,TCGA-VD-A8KM-01A,StromalScore,161.533752914584,High,StromalScore
UVM,TCGA-VD-A8KM-01A-11R-A405-07,TCGA-VD-A8KM-01A,ImmuneScore,2165.10870973799,High,ImmuneScore
UVM,TCGA-VD-A8KM-01A-11R-A405-07,TCGA-VD-A8KM-01A,ESTIMATEScore,2326.64246265257,High,ESTIMATEScore
UVM,TCGA-VD-A8KM-01A-11R-A405-07,TCGA-VD-A8KM-01A,TumorPurity,0.584517285231336,High,TumorPurity
UVM,TCGA-VD-A8KD-01A-11R-A405-07,TCGA-VD-A8KD-01A,StromalScore,-507.729378643115,High,StromalScore
UVM,TCGA-VD-A8KD-01A-11R-A405-07,TCGA-VD-A8KD-01A,ImmuneScore,1502.4008878281,High,ImmuneScore
UVM,TCGA-VD-A8KD-01A-11R-A405-07,TCGA-VD-A8KD-01A,ESTIMATEScore,994.671509184984,High,ESTIMATEScore
UVM,TCGA-VD-A8KD-01A-11R-A405-07,TCGA-VD-A8KD-01A,TumorPurity,0.731011339924421,High,TumorPurity
UVM,TCGA-V4-A9EF-01A-21R-A405-07,TCGA-V4-A9EF-01A,StromalScore,-905.847276912366,Low,StromalScore
UVM,TCGA-V4-A9EF-01A-21R-A405-07,TCGA-V4-A9EF-01A,ImmuneScore,-303.908249970788,Low,ImmuneScore
UVM,TCGA-V4-A9EF-01A-21R-A405-07,TCGA-V4-A9EF-01A,ESTIMATEScore,-1209.75552688315,Low,ESTIMATEScore
UVM,TCGA-V4-A9EF-01A-21R-A405-07,TCGA-V4-A9EF-01A,TumorPurity,0.910042758404628,Low,TumorPurity
UVM,TCGA-V4-A9EY-01A-11R-A405-07,TCGA-V4-A9EY-01A,StromalScore,-594.092782745497,Low,StromalScore
UVM,TCGA-V4-A9EY-01A-11R-A405-07,TCGA-V4-A9EY-01A,ImmuneScore,-8.50386773014943,Low,ImmuneScore
UVM,TCGA-V4-A9EY-01A-11R-A405-07,TCGA-V4-A9EY-01A,ESTIMATEScore,-602.596650475646,Low,ESTIMATEScore
UVM,TCGA-V4-A9EY-01A-11R-A405-07,TCGA-V4-A9EY-01A,TumorPurity,0.869536642244363,Low,TumorPurity
UVM,TCGA-V4-A9EQ-01A-11R-A405-07,TCGA-V4-A9EQ-01A,StromalScore,-720.412868731729,Low,StromalScore
UVM,TCGA-V4-A9EQ-01A-11R-A405-07,TCGA-V4-A9EQ-01A,ImmuneScore,30.3344576229097,Low,ImmuneScore
UVM,TCGA-V4-A9EQ-01A-11R-A405-07,TCGA-V4-A9EQ-01A,ESTIMATEScore,-690.078411108819,Low,ESTIMATEScore
UVM,TCGA-V4-A9EQ-01A-11R-A405-07,TCGA-V4-A9EQ-01A,TumorPurity,0.875806692474743,Low,TumorPurity
UVM,TCGA-V3-A9ZX-01A-11R-A405-07,TCGA-V3-A9ZX-01A,StromalScore,-531.051716929999,High,StromalScore
UVM,TCGA-V3-A9ZX-01A-11R-A405-07,TCGA-V3-A9ZX-01A,ImmuneScore,798.231991145636,High,ImmuneScore
UVM,TCGA-V3-A9ZX-01A-11R-A405-07,TCGA-V3-A9ZX-01A,ESTIMATEScore,267.180274215637,High,ESTIMATEScore
UVM,TCGA-V3-A9ZX-01A-11R-A405-07,TCGA-V3-A9ZX-01A,TumorPurity,0.799576766410126,High,TumorPurity
UVM,TCGA-VD-A8KN-01A-11R-A405-07,TCGA-VD-A8KN-01A,StromalScore,-373.515406833518,High,StromalScore
UVM,TCGA-VD-A8KN-01A-11R-A405-07,TCGA-VD-A8KN-01A,ImmuneScore,856.067671603047,High,ImmuneScore
UVM,TCGA-VD-A8KN-01A-11R-A405-07,TCGA-VD-A8KN-01A,ESTIMATEScore,482.552264769529,High,ESTIMATEScore
UVM,TCGA-VD-A8KN-01A-11R-A405-07,TCGA-VD-A8KN-01A,TumorPurity,0.780194099854131,High,TumorPurity
UVM,TCGA-WC-A88A-01A-11R-A405-07,TCGA-WC-A88A-01A,StromalScore,-718.507900901452,Low,StromalScore
UVM,TCGA-WC-A88A-01A-11R-A405-07,TCGA-WC-A88A-01A,ImmuneScore,-313.100911888178,Low,ImmuneScore
UVM,TCGA-WC-A88A-01A-11R-A405-07,TCGA-WC-A88A-01A,ESTIMATEScore,-1031.60881278963,Low,ESTIMATEScore
UVM,TCGA-WC-A88A-01A-11R-A405-07,TCGA-WC-A88A-01A,TumorPurity,0.898893362845474,Low,TumorPurity
UVM,TCGA-VD-A8K7-01B-11R-A405-07,TCGA-VD-A8K7-01B,StromalScore,-1367.7380005572,High,StromalScore
UVM,TCGA-VD-A8K7-01B-11R-A405-07,TCGA-VD-A8K7-01B,ImmuneScore,-929.875249758549,High,ImmuneScore
UVM,TCGA-VD-A8K7-01B-11R-A405-07,TCGA-VD-A8K7-01B,ESTIMATEScore,-2297.61325031575,High,ESTIMATEScore
UVM,TCGA-VD-A8K7-01B-11R-A405-07,TCGA-VD-A8K7-01B,TumorPurity,0.964375419770899,High,TumorPurity
UVM,TCGA-VD-A8K9-01A-11R-A405-07,TCGA-VD-A8K9-01A,StromalScore,-1350.25513977629,High,StromalScore
UVM,TCGA-VD-A8K9-01A-11R-A405-07,TCGA-VD-A8K9-01A,ImmuneScore,-772.499128237547,High,ImmuneScore
UVM,TCGA-VD-A8K9-01A-11R-A405-07,TCGA-VD-A8K9-01A,ESTIMATEScore,-2122.75426801384,High,ESTIMATEScore
UVM,TCGA-VD-A8K9-01A-11R-A405-07,TCGA-VD-A8K9-01A,TumorPurity,0.957268559644622,High,TumorPurity
UVM,TCGA-VD-AA8S-01B-11R-A405-07,TCGA-VD-AA8S-01B,StromalScore,-471.750573459146,Low,StromalScore
UVM,TCGA-VD-AA8S-01B-11R-A405-07,TCGA-VD-AA8S-01B,ImmuneScore,-300.658748502243,Low,ImmuneScore
UVM,TCGA-VD-AA8S-01B-11R-A405-07,TCGA-VD-AA8S-01B,ESTIMATEScore,-772.409321961389,Low,ESTIMATEScore
UVM,TCGA-VD-AA8S-01B-11R-A405-07,TCGA-VD-AA8S-01B,TumorPurity,0.881575672476269,Low,TumorPurity
UVM,TCGA-VD-A8KG-01A-11R-A405-07,TCGA-VD-A8KG-01A,StromalScore,-785.03755570716,Low,StromalScore
UVM,TCGA-VD-A8KG-01A-11R-A405-07,TCGA-VD-A8KG-01A,ImmuneScore,152.506642898788,Low,ImmuneScore
UVM,TCGA-VD-A8KG-01A-11R-A405-07,TCGA-VD-A8KG-01A,ESTIMATEScore,-632.530912808372,Low,ESTIMATEScore
UVM,TCGA-VD-A8KG-01A-11R-A405-07,TCGA-VD-A8KG-01A,TumorPurity,0.871698300200934,Low,TumorPurity
UVM,TCGA-V4-A9EJ-01A-11R-A405-07,TCGA-V4-A9EJ-01A,StromalScore,-1116.90868316536,Low,StromalScore
UVM,TCGA-V4-A9EJ-01A-11R-A405-07,TCGA-V4-A9EJ-01A,ImmuneScore,-469.926216582275,Low,ImmuneScore
UVM,TCGA-V4-A9EJ-01A-11R-A405-07,TCGA-V4-A9EJ-01A,ESTIMATEScore,-1586.83489974763,Low,ESTIMATEScore
UVM,TCGA-V4-A9EJ-01A-11R-A405-07,TCGA-V4-A9EJ-01A,TumorPurity,0.931581077843017,Low,TumorPurity
UVM,TCGA-V4-A9E9-01A-11R-A405-07,TCGA-V4-A9E9-01A,StromalScore,-1225.43508882252,Low,StromalScore
UVM,TCGA-V4-A9E9-01A-11R-A405-07,TCGA-V4-A9E9-01A,ImmuneScore,-649.857619236442,Low,ImmuneScore
UVM,TCGA-V4-A9E9-01A-11R-A405-07,TCGA-V4-A9E9-01A,ESTIMATEScore,-1875.29270805896,Low,ESTIMATEScore
UVM,TCGA-V4-A9E9-01A-11R-A405-07,TCGA-V4-A9E9-01A,TumorPurity,0.946134338240617,Low,TumorPurity
UVM,TCGA-VD-AA8P-01A-11R-A405-07,TCGA-VD-AA8P-01A,StromalScore,-848.974130879457,Low,StromalScore
UVM,TCGA-VD-AA8P-01A-11R-A405-07,TCGA-VD-AA8P-01A,ImmuneScore,-606.723395167249,Low,ImmuneScore
UVM,TCGA-VD-AA8P-01A-11R-A405-07,TCGA-VD-AA8P-01A,ESTIMATEScore,-1455.69752604671,Low,ESTIMATEScore
UVM,TCGA-VD-AA8P-01A-11R-A405-07,TCGA-VD-AA8P-01A,TumorPurity,0.924411100181534,Low,TumorPurity
UVM,TCGA-WC-A87U-01A-11R-A405-07,TCGA-WC-A87U-01A,StromalScore,-1071.39206499019,High,StromalScore
UVM,TCGA-WC-A87U-01A-11R-A405-07,TCGA-WC-A87U-01A,ImmuneScore,-663.488227920422,High,ImmuneScore
UVM,TCGA-WC-A87U-01A-11R-A405-07,TCGA-WC-A87U-01A,ESTIMATEScore,-1734.88029291061,High,ESTIMATEScore
UVM,TCGA-WC-A87U-01A-11R-A405-07,TCGA-WC-A87U-01A,TumorPurity,0.939260569565502,High,TumorPurity
UVM,TCGA-YZ-A984-01A-11R-A405-07,TCGA-YZ-A984-01A,StromalScore,-577.048076202827,Low,StromalScore
UVM,TCGA-YZ-A984-01A-11R-A405-07,TCGA-YZ-A984-01A,ImmuneScore,-726.668066029994,Low,ImmuneScore
UVM,TCGA-YZ-A984-01A-11R-A405-07,TCGA-YZ-A984-01A,ESTIMATEScore,-1303.71614223282,Low,ESTIMATEScore
UVM,TCGA-YZ-A984-01A-11R-A405-07,TCGA-YZ-A984-01A,TumorPurity,0.91567313912724,Low,TumorPurity
UVM,TCGA-VD-AA8T-01A-11R-A405-07,TCGA-VD-AA8T-01A,StromalScore,-987.67830259445,High,StromalScore
UVM,TCGA-VD-AA8T-01A-11R-A405-07,TCGA-VD-AA8T-01A,ImmuneScore,-564.888406578297,High,ImmuneScore
UVM,TCGA-VD-AA8T-01A-11R-A405-07,TCGA-VD-AA8T-01A,ESTIMATEScore,-1552.56670917275,High,ESTIMATEScore
UVM,TCGA-VD-AA8T-01A-11R-A405-07,TCGA-VD-AA8T-01A,TumorPurity,0.92974066288102,High,TumorPurity
UVM,TCGA-WC-A882-01A-11R-A405-07,TCGA-WC-A882-01A,StromalScore,-264.353697787961,Low,StromalScore
UVM,TCGA-WC-A882-01A-11R-A405-07,TCGA-WC-A882-01A,ImmuneScore,262.69172969089,Low,ImmuneScore
UVM,TCGA-WC-A882-01A-11R-A405-07,TCGA-WC-A882-01A,ESTIMATEScore,-1.66196809707134,Low,ESTIMATEScore
UVM,TCGA-WC-A882-01A-11R-A405-07,TCGA-WC-A882-01A,TumorPurity,0.822648103503053,Low,TumorPurity
UVM,TCGA-WC-A884-01A-11R-A405-07,TCGA-WC-A884-01A,StromalScore,-214.519377863204,Low,StromalScore
UVM,TCGA-WC-A884-01A-11R-A405-07,TCGA-WC-A884-01A,ImmuneScore,507.491299198404,Low,ImmuneScore
UVM,TCGA-WC-A884-01A-11R-A405-07,TCGA-WC-A884-01A,ESTIMATEScore,292.9719213352,Low,ESTIMATEScore
UVM,TCGA-WC-A884-01A-11R-A405-07,TCGA-WC-A884-01A,TumorPurity,0.797297357986756,Low,TumorPurity
UVM,TCGA-YZ-A985-01A-11R-A405-07,TCGA-YZ-A985-01A,StromalScore,-946.190653537082,Low,StromalScore
UVM,TCGA-YZ-A985-01A-11R-A405-07,TCGA-YZ-A985-01A,ImmuneScore,-430.63652031482,Low,ImmuneScore
UVM,TCGA-YZ-A985-01A-11R-A405-07,TCGA-YZ-A985-01A,ESTIMATEScore,-1376.8271738519,Low,ESTIMATEScore
UVM,TCGA-YZ-A985-01A-11R-A405-07,TCGA-YZ-A985-01A,TumorPurity,0.919933712553159,Low,TumorPurity
UVM,TCGA-V4-A9E5-01A-11R-A405-07,TCGA-V4-A9E5-01A,StromalScore,-1008.31689586721,Low,StromalScore
UVM,TCGA-V4-A9E5-01A-11R-A405-07,TCGA-V4-A9E5-01A,ImmuneScore,-429.944153404054,Low,ImmuneScore
UVM,TCGA-V4-A9E5-01A-11R-A405-07,TCGA-V4-A9E5-01A,ESTIMATEScore,-1438.26104927127,Low,ESTIMATEScore
UVM,TCGA-V4-A9E5-01A-11R-A405-07,TCGA-V4-A9E5-01A,TumorPurity,0.923431896745909,Low,TumorPurity
UVM,TCGA-VD-AA8Q-01A-11R-A405-07,TCGA-VD-AA8Q-01A,StromalScore,-552.447970062186,Low,StromalScore
UVM,TCGA-VD-AA8Q-01A-11R-A405-07,TCGA-VD-AA8Q-01A,ImmuneScore,424.28241141451,Low,ImmuneScore
UVM,TCGA-VD-AA8Q-01A-11R-A405-07,TCGA-VD-AA8Q-01A,ESTIMATEScore,-128.165558647676,Low,ESTIMATEScore
UVM,TCGA-VD-AA8Q-01A-11R-A405-07,TCGA-VD-AA8Q-01A,TumorPurity,0.833063237986657,Low,TumorPurity
UVM,TCGA-V4-A9EX-01A-11R-A405-07,TCGA-V4-A9EX-01A,StromalScore,-979.052359284715,High,StromalScore
UVM,TCGA-V4-A9EX-01A-11R-A405-07,TCGA-V4-A9EX-01A,ImmuneScore,-374.008228658641,High,ImmuneScore
