Cancer,Feature,Display,Category,Method,Source,Canonical,N_Low,N_High,Median_Low,Median_High,Effect,P,FDR,Significance,P_label,FDR_label,Feature_ID,FDR_star,Feature_Display_Full,.center,.scale,Low_Z,High_Z,Diff_Z
PAAD,HALLMARK_HYPOXIA,Hypoxia,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),HYPOXIA,91,92,-0.0473890977382166,-0.0677835995080689,-0.0203945017698524,0.604640271274423,0.70541364982016,ns,P=0.605,FDR=0.705,HALLMARK_HYPOXIA__MSigDB Hallmark ssGSEA,"",Hypoxia,0.190405680387632,0.132185368961237,-1.79894930879666,-1.95323644306969,-0.15428713427303
PAAD,mv_Endothelial_cells_xCell,Mv Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),MVENDOTHELIALCELLS,91,92,0,0,0,0.872409287995891,0.939517694764805,ns,P=0.872,FDR=0.94,mv_Endothelial_cells_xCell__xCell,"",Microvascular endothelial cells,1.80492977026284e-23,2.4206951059992e-23,-0.745624579398576,-0.745624579398576,0
PAAD,ly_Endothelial_cells_xCell,Ly Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),LYENDOTHELIALCELLS,91,92,0,0,0,0.961286728555113,0.961286728555113,ns,P=0.961,FDR=0.961,ly_Endothelial_cells_xCell__xCell,"",Lymphatic endothelial cells,5.52469209073041e-24,8.65602505201989e-24,-0.638248163276887,-0.638248163276887,0
PCPG,Fibroblasts_xCell,Fibroblasts,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),FIBROBLASTS,92,95,0,8.03138856674342e-22,8.03138856674342e-22,1.65112326682973e-07,2.31157257356163e-06,****,P=1.65e-07,FDR=2.31e-06,Fibroblasts_xCell__xCell,****,Fibroblasts (xCell),2.86657311927335e-22,2.57576600525338e-22,-1.11290121595939,2.00515708217913,3.11805829813852
PCPG,Fibroblasts_MCPcounter,Fibroblasts,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),FIBROBLASTS,92,95,52.19498125,65.29535,13.10036875,0.0116448670704257,0.0815140694929796,*,P=0.0116,FDR=0.0815,Fibroblasts_MCPcounter__MCP-counter,"",Fibroblasts (MCP-counter),259.138346022727,349.011119540398,-0.592942038767259,-0.555406361487832,0.0375356772794272
PCPG,HALLMARK_TGF_BETA_SIGNALING,TGF Beta Signaling,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),TGFBETASIGNALING,92,95,0.456492786006062,0.51354871148252,0.0570559254764578,0.0234516568695168,0.109441065391078,*,P=0.0235,FDR=0.109,HALLMARK_TGF_BETA_SIGNALING__MSigDB Hallmark ssGSEA,"",TGF-beta signaling,0.400800247476954,0.124292585081538,0.448076114054373,0.907121401744126,0.459045287689754
PCPG,Endothelial_cells_MCPcounter,Endothelial Cells,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),ENDOTHELIALCELLS,92,95,15.9102366666667,19.5230833333333,3.61284666666667,0.0635641423074587,0.18033286734295,ns,P=0.0636,FDR=0.18,Endothelial_cells_MCPcounter__MCP-counter,"",Endothelial cells (MCP-counter),12.3950152777778,10.2497295613193,0.342957476864049,0.695439622373611,0.352482145509561
PCPG,mv_Endothelial_cells_xCell,Mv Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),MVENDOTHELIALCELLS,92,95,1.11444001736854e-23,8.76028113243988e-23,7.64584111507135e-23,0.064404595479625,0.18033286734295,ns,P=0.0644,FDR=0.18,mv_Endothelial_cells_xCell__xCell,"",Microvascular endothelial cells,1.80492977026284e-23,2.4206951059992e-23,-0.285244412310773,2.87328682779571,3.15853124010648
PCPG,HALLMARK_HYPOXIA,Hypoxia,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),HYPOXIA,92,95,0.217740216781992,0.197907914321247,-0.0198323024607449,0.0839505693361866,0.195884661784435,ns,P=0.084,FDR=0.196,HALLMARK_HYPOXIA__MSigDB Hallmark ssGSEA,"",Hypoxia,0.190405680387632,0.132185368961237,0.206789424647864,0.0567554033594651,-0.150034021288399
PCPG,CAFs_EPIC,CAFs,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),CAFS,92,95,0.0123320559137376,0.0149204325819714,0.0025883766682338,0.136831887286822,0.273663774573644,ns,P=0.137,FDR=0.274,CAFs_EPIC__EPIC,"",CAF (EPIC),0.088831822107562,0.12309259128643,-0.621481483120405,-0.600453599628938,0.0210278834914669
PCPG,CAF,CAF,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/PCPG/PCPG_TIDE_score_long.csv,CAF,89,90,0.0241602071037331,0.0252914520176362,0.00113124491390305,0.26360215917053,0.461303778548427,ns,P=0.264,FDR=0.461,CAF__TIDEpy,"",CAF,0.0487890973774074,0.0380241680922562,-0.647716741992051,-0.617966060500258,0.0297506814917926
PCPG,Exclusion,Exclusion,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/PCPG/PCPG_TIDE_score_long.csv,EXCLUSION,89,90,0.261597077422478,0.273677208332465,0.0120801309099865,0.30644292200773,0.476688989789802,ns,P=0.306,FDR=0.477,Exclusion__TIDEpy,"",Exclusion score,0.537119407403492,0.308594240987186,-0.892830433580433,-0.853684755192713,0.0391456783877203
PCPG,HALLMARK_ANGIOGENESIS,Angiogenesis,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),ANGIOGENESIS,92,95,0.350904897556215,0.37294315721583,0.0220382596596153,0.46642540374536,0.621344530566172,ns,P=0.466,FDR=0.621,HALLMARK_ANGIOGENESIS__MSigDB Hallmark ssGSEA,"",Angiogenesis,0.174846176638343,0.12138877270804,1.45037071378358,1.63192176803652,0.181551054252939
PCPG,Endothelial_EPIC,Endothelial,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),ENDOTHELIAL,92,95,0.113869039834366,0.127287335847563,0.0134182960131964,0.488199274016278,0.621344530566172,ns,P=0.488,FDR=0.621,Endothelial_EPIC__EPIC,"",Endothelial cells (EPIC),0.0612973473269265,0.0587492128173635,0.894849309230264,1.12324889740706,0.2283995881768
PCPG,Endothelial_cells_xCell,Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),ENDOTHELIALCELLS,92,95,0,0,0,0.781362059006173,0.817098077386104,ns,P=0.781,FDR=0.817,Endothelial_cells_xCell__xCell,"",Endothelial cells (xCell),8.48609139410227e-24,1.54017961836129e-23,-0.550980631929881,-0.550980631929881,0
PCPG,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Epithelial Mesenchymal Transition,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),EPITHELIALMESENCHYMALTRANSITION,92,95,0.267941316549569,0.261696479716524,-0.00624483683304472,0.794257994101088,0.817098077386104,ns,P=0.794,FDR=0.817,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION__MSigDB Hallmark ssGSEA,"",EMT,0.241641011165224,0.174611943421512,0.150621457324122,0.114857369767006,-0.0357640875571153
PCPG,ly_Endothelial_cells_xCell,Ly Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),LYENDOTHELIALCELLS,92,95,6.17966320371074e-24,2.98623891925984e-24,-3.1934242844509e-24,0.817098077386104,0.817098077386104,ns,P=0.817,FDR=0.817,ly_Endothelial_cells_xCell__xCell,"",Lymphatic endothelial cells,5.52469209073041e-24,8.65602505201989e-24,0.0756664992354068,-0.293258528737532,-0.368925027972939
PRAD,HALLMARK_TGF_BETA_SIGNALING,TGF Beta Signaling,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),TGFBETASIGNALING,274,279,0.500620371791001,0.565045156486725,0.0644247846957242,5.67715121894331e-16,7.94801170652063e-15,****,P=5.68e-16,FDR=7.95e-15,HALLMARK_TGF_BETA_SIGNALING__MSigDB Hallmark ssGSEA,****,TGF-beta signaling,0.400800247476954,0.124292585081538,0.803106027994858,1.32143771007758,0.518331682082725
PRAD,Endothelial_cells_MCPcounter,Endothelial Cells,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),ENDOTHELIALCELLS,274,279,7.640355,9.76047666666667,2.12012166666667,1.43393963614631e-08,1.00375774530242e-07,****,P=1.43e-08,FDR=1.00e-07,Endothelial_cells_MCPcounter__MCP-counter,****,Endothelial cells (MCP-counter),12.3950152777778,10.2497295613193,-0.463881534564682,-0.257034938858621,0.206846595706061
PRAD,Exclusion,Exclusion,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/PRAD/PRAD_TIDE_score_long.csv,EXCLUSION,248,249,0.596756062092678,0.682034734235389,0.085278672142711,8.1023133716629e-05,0.000378107957344269,****,P=8.10e-05,FDR=3.78e-04,Exclusion__TIDEpy,***,Exclusion score,0.537119407403492,0.308594240987186,0.193252649493426,0.469598286631393,0.276345637137967
PRAD,CAFs_EPIC,CAFs,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),CAFS,274,279,0.0202157781195508,0.0274423124428363,0.00722653432328549,0.00015673710672456,0.000548579873535959,***,P=1.57e-04,FDR=5.49e-04,CAFs_EPIC__EPIC,***,CAF (EPIC),0.088831822107562,0.12309259128643,-0.557434393661802,-0.498726276075182,0.05870811758662
PRAD,CAF,CAF,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/PRAD/PRAD_TIDE_score_long.csv,CAF,248,249,0.0400638223078303,0.0475670815659611,0.00750325925813086,0.000445450206849125,0.00124726057917755,***,P=4.45e-04,FDR=0.00125,CAF__TIDEpy,**,CAF,0.0487890973774074,0.0380241680922562,-0.229466560541374,-0.032137871063514,0.19732868947786
PRAD,HALLMARK_ANGIOGENESIS,Angiogenesis,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),ANGIOGENESIS,274,279,0.113630459730268,0.1327303617864,0.0190999020561313,0.00284673586676511,0.00664238368911859,**,P=0.00285,FDR=0.00664,HALLMARK_ANGIOGENESIS__MSigDB Hallmark ssGSEA,**,Angiogenesis,0.174846176638343,0.12138877270804,-0.504294718056905,-0.346949836565514,0.157344881491392
PRAD,Endothelial_cells_xCell,Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),ENDOTHELIALCELLS,274,279,5.93733119477259e-23,0,-5.93733119477259e-23,0.0115289177175906,0.0230578354351812,*,P=0.0115,FDR=0.0231,Endothelial_cells_xCell__xCell,*,Endothelial cells (xCell),8.48609139410227e-24,1.54017961836129e-23,3.303979610363,-0.550980631929881,-3.85496024229288
PRAD,HALLMARK_HYPOXIA,Hypoxia,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),HYPOXIA,274,279,0.22977516955665,0.203708518934097,-0.0260666506225531,0.028435695644293,0.0497624673775128,*,P=0.0284,FDR=0.0498,HALLMARK_HYPOXIA__MSigDB Hallmark ssGSEA,*,Hypoxia,0.190405680387632,0.132185368961237,0.297835452428648,0.100637753262736,-0.197197699165912
PRAD,Fibroblasts_MCPcounter,Fibroblasts,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),FIBROBLASTS,274,279,142.03163125,157.8535375,15.82190625,0.150429879637995,0.234002034992436,ns,P=0.15,FDR=0.234,Fibroblasts_MCPcounter__MCP-counter,"",Fibroblasts (MCP-counter),259.138346022727,349.011119540398,-0.335538635350476,-0.290205104800403,0.0453335305500734
PRAD,Endothelial_EPIC,Endothelial,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),ENDOTHELIAL,274,279,0.0573247986693262,0.058726592566116,0.0014017938967898,0.234689668671252,0.325560579586774,ns,P=0.235,FDR=0.326,Endothelial_EPIC__EPIC,"",Endothelial cells (EPIC),0.0612973473269265,0.0587492128173635,-0.0676187555048604,-0.0437581141521392,0.0238606413527212
PRAD,ly_Endothelial_cells_xCell,Ly Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),LYENDOTHELIALCELLS,274,279,5.61458924121831e-25,0,-5.61458924121831e-25,0.255797598246751,0.325560579586774,ns,P=0.256,FDR=0.326,ly_Endothelial_cells_xCell__xCell,"",Lymphatic endothelial cells,5.52469209073041e-24,8.65602505201989e-24,-0.57338479692251,-0.638248163276887,-0.064863366354377
PRAD,Fibroblasts_xCell,Fibroblasts,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),FIBROBLASTS,274,279,3.40344746437874e-23,1.53697404327576e-22,1.19662929683789e-22,0.336419075229894,0.388334592412703,ns,P=0.336,FDR=0.388,Fibroblasts_xCell__xCell,"",Fibroblasts (xCell),2.86657311927335e-22,2.57576600525338e-22,-0.980767805648156,-0.516195599012417,0.464572206635739
PRAD,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Epithelial Mesenchymal Transition,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),EPITHELIALMESENCHYMALTRANSITION,274,279,0.245658145571385,0.242830536834646,-0.00282760873673912,0.360596407240367,0.388334592412703,ns,P=0.361,FDR=0.388,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION__MSigDB Hallmark ssGSEA,"",EMT,0.241641011165224,0.174611943421512,0.023006068928881,0.00681239579672209,-0.0161936731321589
PRAD,mv_Endothelial_cells_xCell,Mv Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),MVENDOTHELIALCELLS,274,279,0,0,0,0.642299237213028,0.642299237213028,ns,P=0.642,FDR=0.642,mv_Endothelial_cells_xCell__xCell,"",Microvascular endothelial cells,1.80492977026284e-23,2.4206951059992e-23,-0.745624579398576,-0.745624579398576,0
READ,Exclusion,Exclusion,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/READ/READ_TIDE_score_long.csv,EXCLUSION,83,83,0.479254482539007,0.591676927404569,0.112422444865562,0.000209209466705107,0.0029289325338715,***,P=2.09e-04,FDR=0.00293,Exclusion__TIDEpy,**,Exclusion score,0.537119407403492,0.308594240987186,-0.187511356917666,0.176793707577139,0.364305064494805
READ,Endothelial_cells_MCPcounter,Endothelial Cells,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),ENDOTHELIALCELLS,89,87,7.77699333333333,9.82906,2.05206666666667,0.00183410237799192,0.0128387166459435,**,P=0.00183,FDR=0.0128,Endothelial_cells_MCPcounter__MCP-counter,*,Endothelial cells (MCP-counter),12.3950152777778,10.2497295613193,-0.450550613732489,-0.250343705404799,0.20020690832769
READ,HALLMARK_ANGIOGENESIS,Angiogenesis,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),ANGIOGENESIS,89,87,0.146072057464632,0.184009416853874,0.0379373593892415,0.00970428086721939,0.0452866440470239,**,P=0.0097,FDR=0.0453,HALLMARK_ANGIOGENESIS__MSigDB Hallmark ssGSEA,*,Angiogenesis,0.174846176638343,0.12138877270804,-0.237041025556105,0.0754867193325244,0.312527744888629
READ,Fibroblasts_MCPcounter,Fibroblasts,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),FIBROBLASTS,89,87,156.822175,240.0125875,83.1904125,0.0435851771544633,0.152548120040622,*,P=0.0436,FDR=0.153,Fibroblasts_MCPcounter__MCP-counter,"",Fibroblasts (MCP-counter),259.138346022727,349.011119540398,-0.293160204057292,-0.0547998543654236,0.238360349691869
READ,CAF,CAF,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/READ/READ_TIDE_score_long.csv,CAF,83,83,0.0164669815590876,0.0206293011841117,0.0041623196250241,0.139093353688855,0.352917114531109,ns,P=0.139,FDR=0.353,CAF__TIDEpy,"",CAF,0.0487890973774074,0.0380241680922562,-0.850041366845901,-0.740576259945331,0.109465106900571
READ,CAFs_EPIC,CAFs,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),CAFS,89,87,0.0596603817391097,0.0809671428732032,0.0213067611340934,0.151250191941904,0.352917114531109,ns,P=0.151,FDR=0.353,CAFs_EPIC__EPIC,"",CAF (EPIC),0.088831822107562,0.12309259128643,-0.236987783452961,-0.0638923850100622,0.173095398442899
READ,HALLMARK_HYPOXIA,Hypoxia,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),HYPOXIA,89,87,0.188123750735467,0.182777774919292,-0.00534597581617416,0.206407468349553,0.363506150682316,ns,P=0.206,FDR=0.364,HALLMARK_HYPOXIA__MSigDB Hallmark ssGSEA,"",Hypoxia,0.190405680387632,0.132185368961237,-0.0172631030960352,-0.057706125332049,-0.0404430222360138
READ,Endothelial_cells_xCell,Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),ENDOTHELIALCELLS,89,87,2.33321132504068e-23,0,-2.33321132504068e-23,0.207717800389895,0.363506150682316,ns,P=0.208,FDR=0.364,Endothelial_cells_xCell__xCell,"",Endothelial cells (xCell),8.48609139410227e-24,1.54017961836129e-23,0.96391496675565,-0.550980631929881,-1.51489559868553
READ,mv_Endothelial_cells_xCell,Mv Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),MVENDOTHELIALCELLS,89,87,2.85791847878093e-23,0,-2.85791847878093e-23,0.296534581569303,0.424383310859637,ns,P=0.297,FDR=0.424,mv_Endothelial_cells_xCell__xCell,"",Microvascular endothelial cells,1.80492977026284e-23,2.4206951059992e-23,0.434994355922176,-0.745624579398576,-1.18061893532075
READ,Endothelial_EPIC,Endothelial,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),ENDOTHELIAL,89,87,0.0337999893043386,0.0346652297943827,0.000865240490044085,0.303130936328312,0.424383310859637,ns,P=0.303,FDR=0.424,Endothelial_EPIC__EPIC,"",Endothelial cells (EPIC),0.0612973473269265,0.0587492128173635,-0.468046407839885,-0.45331871280278,0.0147276950371048
READ,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Epithelial Mesenchymal Transition,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),EPITHELIALMESENCHYMALTRANSITION,89,87,0.297296295939136,0.297112003200042,-0.000184292739093928,0.395746872806737,0.503677838117666,ns,P=0.396,FDR=0.504,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION__MSigDB Hallmark ssGSEA,"",EMT,0.241641011165224,0.174611943421512,0.318736987191998,0.317681545419329,-0.00105544177266903
READ,HALLMARK_TGF_BETA_SIGNALING,TGF Beta Signaling,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),TGFBETASIGNALING,89,87,0.418893282095047,0.436925829839162,0.0180325477441155,0.52851573750771,0.616601693758995,ns,P=0.529,FDR=0.617,HALLMARK_TGF_BETA_SIGNALING__MSigDB Hallmark ssGSEA,"",TGF-beta signaling,0.400800247476954,0.124292585081538,0.145568093271403,0.290649537448345,0.145081444176942
READ,ly_Endothelial_cells_xCell,Ly Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),LYENDOTHELIALCELLS,89,87,6.73867132354187e-24,0,-6.73867132354187e-24,0.595511671756868,0.641320261892011,ns,P=0.596,FDR=0.641,ly_Endothelial_cells_xCell__xCell,"",Lymphatic endothelial cells,5.52469209073041e-24,8.65602505201989e-24,0.140246732826654,-0.638248163276887,-0.77849489610354
READ,Fibroblasts_xCell,Fibroblasts,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),FIBROBLASTS,89,87,0,0,0,0.64982710006646,0.64982710006646,ns,P=0.65,FDR=0.65,Fibroblasts_xCell__xCell,"",Fibroblasts (xCell),2.86657311927335e-22,2.57576600525338e-22,-1.11290121595939,-1.11290121595939,0
SARC,HALLMARK_TGF_BETA_SIGNALING,TGF Beta Signaling,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),TGFBETASIGNALING,130,135,0.0816090555409092,0.117606690053356,0.0359976345124471,7.11622100143224e-07,9.96270940200513e-06,****,P=7.12e-07,FDR=9.96e-06,HALLMARK_TGF_BETA_SIGNALING__MSigDB Hallmark ssGSEA,****,TGF-beta signaling,0.400800247476954,0.124292585081538,-2.56806302424758,-2.27844289534905,0.289620128898531
SARC,Exclusion,Exclusion,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/SARC/SARC_TIDE_score_long.csv,EXCLUSION,129,130,1.24570351961448,1.49648331633387,0.25077979671939,3.22588284126731e-06,2.25811798888711e-05,****,P=3.23e-06,FDR=2.26e-05,Exclusion__TIDEpy,****,Exclusion score,0.537119407403492,0.308594240987186,2.29616764701844,3.10881987253358,0.812652225515135
SARC,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Epithelial Mesenchymal Transition,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),EPITHELIALMESENCHYMALTRANSITION,130,135,0.485780904018088,0.453984547356622,-0.0317963566614651,0.0011909260398499,0.00555765485263287,**,P=0.00119,FDR=0.00556,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION__MSigDB Hallmark ssGSEA,**,EMT,0.241641011165224,0.174611943421512,1.39818553112093,1.21608826996904,-0.182097261151889
SARC,CAF,CAF,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/SARC/SARC_TIDE_score_long.csv,CAF,129,130,0.151548603727581,0.181848208757441,0.03029960502986,0.00596433477076517,0.0208751716976781,**,P=0.00596,FDR=0.0209,CAF__TIDEpy,*,CAF,0.0487890973774074,0.0380241680922562,2.70247875248324,3.49932998026935,0.796851227786115
SARC,HALLMARK_ANGIOGENESIS,Angiogenesis,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),ANGIOGENESIS,130,135,0.144692714389273,0.120447281419533,-0.0242454329697398,0.0254712123567255,0.0713193945988314,*,P=0.0255,FDR=0.0713,HALLMARK_ANGIOGENESIS__MSigDB Hallmark ssGSEA,"",Angiogenesis,0.174846176638343,0.12138877270804,-0.248404045748067,-0.448137780827953,-0.199733735079885
SARC,Fibroblasts_xCell,Fibroblasts,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),FIBROBLASTS,130,135,0,2.79833829458906e-22,2.79833829458906e-22,0.031114994682838,0.0726016542599554,*,P=0.0311,FDR=0.0726,Fibroblasts_xCell__xCell,"",Fibroblasts (xCell),2.86657311927335e-22,2.57576600525338e-22,-1.11290121595939,-0.0264910805349255,1.08641013542446
SARC,CAFs_EPIC,CAFs,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),CAFS,130,135,0.642321736398351,0.440944984018118,-0.201376752380233,0.0768555084758775,0.153711016951755,ns,P=0.0769,FDR=0.154,CAFs_EPIC__EPIC,"",CAF (EPIC),0.088831822107562,0.12309259128643,4.49653312605018,2.86055527981539,-1.63597784623479
SARC,Endothelial_cells_xCell,Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),ENDOTHELIALCELLS,130,135,8.68980676191749e-24,0,-8.68980676191749e-24,0.091978166022783,0.16096179053987,ns,P=0.092,FDR=0.161,Endothelial_cells_xCell__xCell,"",Endothelial cells (xCell),8.48609139410227e-24,1.54017961836129e-23,0.0132267279339772,-0.550980631929881,-0.564207359863859
